date,coin_name,symbol,open_price,high_price,low_price,close_price,volume_24h,market_cap,daily_return_pct,volatility_pct,market_cap_rank,market_dominance_pct
2024-02-28,Avalanche,AVAX,41.155759,42.041976,41.185872,41.231853,316788610.06,16368002383.3,-1.8762124216229026,4.337831064047014,9,0.9539944025336693
2024-02-28,Dogecoin,DOGE,0.103907,0.105355,0.103522,0.104546,318880391.52,15380433454.75,0.5472364080517877,4.651855678756691,10,0.8964348294171528
2024-02-28,Polkadot,DOT,7.996125,8.181087,8.128646,8.132827,466665082.36,11509205727.91,-1.4292158723063553,3.164921736399371,11,0.6708037783057148
2024-02-28,Chainlink,LINK,17.175331,17.99125,16.948343,17.302982,226753819.53,10247614037.66,1.994148902652526,3.488302229369978,13,0.5972730332216687
2024-02-28,Polygon,MATIC,0.969169,0.999473,0.983946,0.989669,237888414.47,9855806484.28,4.538377359766099,3.0585823334761555,14,0.5744368798510965
2024-02-28,Litecoin,LTC,82.418771,82.964588,82.129245,82.465999,145439039.31,6064646366.1,-1.24807438173411,3.7536887139403814,15,0.35347249781125084
2024-02-28,Uniswap,UNI,7.533708,7.555415,7.327576,7.542292,129811129.75,5596102206.19,-0.7328271280810261,1.754883750262697,16,0.326163819853699
2024-02-28,Cosmos,ATOM,11.828215,11.800755,11.72754,11.757243,98090212.2,4586738936.9,2.478164896920365,4.678713786495434,17,0.2673339830491661
2024-02-28,Stellar,XLM,0.141052,0.144137,0.141197,0.142081,108716182.14,4132195645.95,0.5911671834954557,3.5860230881864985,19,0.24084133323638504
2024-02-28,Filecoin,FIL,6.040274,6.082846,5.995197,5.999069,81556204.92,3529286651.31,-4.09652903448584,4.661498975403351,20,0.20570132087234724
2024-02-28,TRON,TRX,0.119452,0.12304,0.119129,0.119412,213541157.51,10686642086.65,-5.907382455145016,4.452372606658879,12,0.622861391011686
2024-02-28,Near Protocol,NEAR,3.993966,4.016003,3.971141,3.998138,102983917.15,4432825768.87,-3.3172313796575703,2.751413335632119,18,0.2583632914926537
2024-02-29,Bitcoin,BTC,50868.515916,51351.462824,50675.588324,51301.42498,18856279595.53,993609183003.65,2.1817879154174102,3.7091288710394923,1,58.158301222167516
2024-02-29,Ethereum,ETH,2541.888888,2569.020511,2464.989026,2512.872902,6028984904.39,301923061450.38,-2.656190097468436,5.251158275526461,2,17.672272613935462
2024-02-29,Tether,USDT,0.993335,0.999454,0.990794,0.999244,2267970579.24,108781720875.44,-0.2482702442072715,0.3753435349385578,3,6.3672520326498905
2024-02-29,BNB,BNB,355.302773,361.93986,343.882052,356.029536,1629022086.3,53986827882.27,8.324826559185139,6.395479682752019,5,3.1599770329365366
2024-02-29,Solana,SOL,129.503421,129.407026,129.197183,129.295708,1537031990.69,59470295038.59,7.919639751115848,5.435727335549534,4,3.480937366309331
2024-02-29,XRP,XRP,0.634683,0.641043,0.631732,0.638695,1038566477.74,34836218341.21,1.8299886642103136,1.978536114616728,6,2.039046452453978
2024-02-29,USD Coin,USDC,0.995052,1.014432,0.989168,0.999486,786354349.57,32054565560.37,-0.26314135091202173,0.20997626960222915,7,1.8762297201905662
2024-02-29,Cardano,ADA,0.648518,0.654539,0.647276,0.648421,516869449.95,22577943771.48,-1.2569383637263454,3.760262346170199,8,1.3215405788314571
2024-02-29,Avalanche,AVAX,39.531902,39.586222,38.532749,39.153364,311080831.91,15283564364.1,-5.040978876210089,4.69141059941338,10,0.894583257925111
2024-02-29,Dogecoin,DOGE,0.107227,0.105679,0.103743,0.10466,290040610.69,15609001155.68,0.1090429093413503,4.426422425426981,9,0.913631844912069
2024-02-29,Polkadot,DOT,8.57612,8.808823,8.613752,8.632805,250276241.89,12087075705.56,6.147653208410775,3.96052035439502,11,0.7074851982084782
2024-02-29,Chainlink,LINK,17.551007,17.728777,17.058522,17.50966,199310800.67,10337181800.29,1.1944646304319129,2.974966850954213,13,0.605059759121978
2024-02-29,Polygon,MATIC,0.992298,1.00345,0.977257,0.992966,275292677.09,9812604240.48,0.3331416867659698,2.7542823295733014,14,0.5743549908290831
2024-02-29,Litecoin,LTC,79.768191,81.437025,77.445045,79.799428,139178840.11,5941531965.17,-3.2335399223139105,3.6585078964644144,15,0.34777195265739047
2024-02-29,Uniswap,UNI,7.656073,7.777554,7.558091,7.657265,145358631.16,5694409415.68,1.5243774704029045,1.6683567216452235,16,0.33330728393464115
2024-02-29,Cosmos,ATOM,10.535483,10.735055,10.560409,10.579809,91874412.62,4104942624.41,-10.014541674438481,5.650419039557052,18,0.24027202418606736
2024-02-29,Stellar,XLM,0.133565,0.136515,0.132925,0.134256,88823456.05,3860447449.59,-5.507421822763092,3.3009083040988934,19,0.2259611419319771
2024-02-29,Filecoin,FIL,5.95675,6.140592,5.782409,5.872401,73629461.85,3474112617.46,-2.1114609616925684,4.3266637163640445,20,0.20334804824889513
2024-02-29,TRON,TRX,0.119978,0.123747,0.121948,0.122359,225982925.12,10683875885.17,2.467926171574031,4.477461358996167,12,0.6253525858845509
2024-02-29,Near Protocol,NEAR,3.816167,3.958972,3.865769,3.886484,106019823.96,4327774337.87,-2.7926499785650205,2.8943792284065544,17,0.25331489268501
2024-03-01,Bitcoin,BTC,50150.986224,49981.593155,49444.073939,49798.615295,20661403237.18,975134063722.79,-2.9293722066899175,3.7871014541711263,1,57.04604096324781
2024-03-01,Ethereum,ETH,2718.791244,2718.412734,2580.075815,2699.235524,8978624051.38,324965851618.59,7.416317070858369,5.751517374438703,2,19.010735008392405
2024-03-01,Tether,USDT,1.002972,1.003341,0.976651,1.002791,2222548110.24,110520375178.23,0.354968356077201,0.37328216342299736,3,6.465521084989121
2024-03-01,BNB,BNB,350.761232,356.852294,347.543497,352.351404,1120433033.34,53651153271.63,-1.03309743380392,6.152800533669486,4,3.138630882787981
2024-03-01,Solana,SOL,115.586005,118.229558,114.170169,116.653945,1440018130.77,53307870194.88,-9.777403438635412,6.838142611360562,5,3.118548576993526
2024-03-01,XRP,XRP,0.630908,0.641353,0.62083,0.628982,904511290.15,34454867024.8,-1.5207571689147326,2.0187305743513675,6,2.0156343920303774
2024-03-01,USD Coin,USDC,0.992077,1.007547,0.981761,0.997616,755961999.29,32420077393.73,-0.18709616743006752,0.16873065769309548,7,1.8965977416210347
2024-03-01,Cardano,ADA,0.67493,0.683134,0.665274,0.678359,718918363.11,23887706350.81,4.617062063073218,4.219106558391476,8,1.3974479260871442
2024-03-01,Avalanche,AVAX,42.067977,42.435739,40.963158,41.2543,338354298.88,16303037232.2,5.3659144077632615,4.4324108700540465,9,0.953739351718331
2024-03-01,Dogecoin,DOGE,0.104201,0.104409,0.10234,0.103791,337404406.71,15331604067.51,-0.8303076629084694,4.367089949419832,10,0.8969098159984948
2024-03-01,Polkadot,DOT,8.169441,8.182215,8.10523,8.143842,223661926.9,11328775569.56,-5.664010712624689,4.62623487740909,11,0.6627414826811745
2024-03-01,Chainlink,LINK,17.228083,17.307972,16.948616,17.287743,277019547.92,10267754508.3,-1.2673975394153936,2.92719311781525,13,0.6006709908634328
2024-03-01,Polygon,MATIC,0.983314,0.97214,0.964519,0.970068,262310275.23,9462630194.59,-2.306020548538412,2.885745317396528,14,0.5535706420097966
2024-03-01,Litecoin,LTC,79.851109,78.759776,77.633142,78.542896,109589956.15,5838865728.21,-1.574612790457608,3.53161236105625,15,0.3415778259645129
2024-03-01,Uniswap,UNI,7.347594,7.470366,7.224586,7.340441,172312561.69,5536137362.33,-4.137560865400369,2.1674211086948576,16,0.323867999794768
2024-03-01,Cosmos,ATOM,11.231991,11.635129,11.202358,11.335326,150882905.15,4434923550.87,7.141121356727709,6.0388592691107705,17,0.25944620331069007
2024-03-01,Stellar,XLM,0.138139,0.136753,0.134406,0.136732,83097606.21,3957362829.86,1.8442378739125243,3.092644600452,19,0.23150855917879648
2024-03-01,Filecoin,FIL,5.573954,5.761559,5.644921,5.66211,68060120.01,3355070271.68,-3.581005452454622,3.9572957544326126,20,0.19627401325941302
2024-03-01,TRON,TRX,0.125894,0.127265,0.124675,0.125525,231828595.25,10920421930.77,2.5874680244199366,4.513102498924685,12,0.6388525024142233
2024-03-01,Near Protocol,NEAR,4.022198,3.949969,3.80935,3.91294,123030313.93,4302238565.47,0.6807180989295114,2.919468982006869,18,0.25168403665696926
2024-03-02,Bitcoin,BTC,48792.307348,50134.754319,48458.705535,49029.577874,29460252793.16,967039311919.8,-1.5442947890103587,3.8552746662873285,1,57.02233852141237
2024-03-02,Ethereum,ETH,2725.035347,2716.710329,2654.451633,2697.477252,6850406806.76,323038284504.9,-0.06513962877142676,5.259972505268243,2,19.04824156305075
2024-03-02,Tether,USDT,0.991856,1.007132,0.977722,0.9979,2540802347.52,108970142126.89,-0.4877387212290474,0.4227241633963781,3,6.425521958099329
2024-03-02,BNB,BNB,339.913938,351.815336,336.61357,341.015563,1346935737.54,51682439571.2,-3.2171976246758494,5.881460764880257,5,3.0475013047719974
2024-03-02,Solana,SOL,116.891035,120.037717,117.811296,118.354462,1212669484.37,54259533124.1,1.4577449566750555,6.0074557888966815,4,3.199461932601159
2024-03-02,XRP,XRP,0.658019,0.667379,0.643739,0.645632,1068462858.74,35482661136.14,2.6471345761881704,1.818592656125051,6,2.0922668706495537
2024-03-02,USD Coin,USDC,0.993278,1.004228,0.994484,0.999549,702510929.38,32061185296.35,0.19376192843740814,0.18985897257280107,7,1.8905164855571228
2024-03-02,Cardano,ADA,0.674831,0.688345,0.677399,0.680096,471955562.57,23891164465.54,0.2560591073458074,3.7120777704307404,8,1.4087638951514962
2024-03-02,Avalanche,AVAX,41.194664,40.640358,40.025383,40.337668,404944341.56,15933605973.91,-2.2219065648914182,4.050966270834103,9,0.9395393367280662
2024-03-02,Dogecoin,DOGE,0.095382,0.095461,0.09421,0.095287,420727222.54,13987008942.05,-8.193388636779686,5.4015627785133615,10,0.8247565005524227
2024-03-02,Polkadot,DOT,8.014093,8.147987,7.957591,8.054283,215253795.69,11073757268.8,-1.09971436086308,4.626954238133166,11,0.6529740082974341
2024-03-02,Chainlink,LINK,17.892267,17.93298,17.49435,17.808825,209051427.04,10709351857.37,3.014170212965328,2.9532442903001836,12,0.6314865170719283
2024-03-02,Polygon,MATIC,0.994068,1.020239,0.995156,1.010086,345839056.24,9980069051.44,4.125277815575812,3.305538622506244,14,0.5884837037167719
2024-03-02,Litecoin,LTC,79.662798,80.934196,78.766541,79.985444,109965151.43,5940288995.5,1.8366371415691196,2.994200533568247,15,0.3502744571406976
2024-03-02,Uniswap,UNI,7.088688,7.185895,7.11064,7.120035,140902547.04,5252472501.14,-3.002626136495079,2.2238548030524634,16,0.30971674195935267
2024-03-02,Cosmos,ATOM,11.190942,11.582844,11.101903,11.225847,91236097.79,4340403198.54,-0.9658213623498835,5.96688931436006,17,0.2559357592352926
2024-03-02,Stellar,XLM,0.139249,0.141402,0.136397,0.138597,94682719.38,4018030209.96,1.3639820963637028,3.0822530224560354,19,0.23692674744188919
2024-03-02,Filecoin,FIL,6.030882,6.066526,5.887064,5.91743,80291609.06,3463889803.92,4.509273044854312,4.431679205623428,20,0.20425136244758574
2024-03-02,TRON,TRX,0.120348,0.120844,0.117995,0.120367,251724323.04,10494455703.38,-4.109141605257916,4.770666031205454,13,0.6188149730212107
2024-03-02,Near Protocol,NEAR,3.929302,3.961247,3.838484,3.895304,122887752.9,4277512638.8,-0.4507096965453039,2.9180701846183066,18,0.25222736109357075
2024-03-03,Bitcoin,BTC,48971.235257,50163.899407,48389.45089,49258.769597,19528065707.31,952178668455.59,0.4674560396766836,3.3050493926793556,1,57.17933123857992
2024-03-03,Ethereum,ETH,2504.658157,2596.736497,2512.202857,2540.201372,6854410288.61,304896825392.5,-5.830480308347008,4.965540887625978,2,18.309375278262017
2024-03-03,Tether,USDT,0.999656,1.017776,0.98993,0.999938,3066220627.67,109498758917.03,0.20422888064937084,0.3707683550377395,3,6.575515723835274
2024-03-03,BNB,BNB,353.587438,357.681534,347.870175,352.191467,1287100162.02,54170902050.84,3.277241631344552,5.82813000101893,5,3.253019684721193
2024-03-03,Solana,SOL,121.439227,121.063711,119.524003,119.707131,1217213521.11,54692379354.28,1.1428964967962196,5.8637311327251815,4,3.2843349456639332
2024-03-03,XRP,XRP,0.613281,0.623231,0.611726,0.614072,845990853.25,33348963699.82,-4.88823354480572,2.699545685592504,6,2.0026403710012572
2024-03-03,USD Coin,USDC,0.99459,1.01195,0.987493,1.000971,640712662.07,31813481186.05,0.14226416113667373,0.18346604477489423,7,1.9104330299060106
2024-03-03,Cardano,ADA,0.649711,0.688352,0.644363,0.652266,448379082.36,22820375283.83,-4.0920693549146065,3.714144809522624,8,1.3703875549525366
2024-03-03,Avalanche,AVAX,42.573842,43.35776,41.571588,42.406769,317830803.95,16605947724.23,5.1294512117061375,4.408677225855819,9,0.9972046391192343
2024-03-03,Dogecoin,DOGE,0.100969,0.101222,0.096035,0.100123,346264588.01,14658702647.41,5.075193887938556,4.7460325655353115,10,0.8802705227198625
2024-03-03,Polkadot,DOT,8.32726,8.448695,8.263765,8.398937,345216949.64,11804792090.26,4.279139434261259,4.083371431202032,11,0.7088901899329062
2024-03-03,Chainlink,LINK,17.376645,17.549002,17.152581,17.439712,320400031.12,10347407654.18,-2.0726409518876054,2.4213467326926628,13,0.6213727206036129
2024-03-03,Polygon,MATIC,0.999672,1.000935,0.992958,0.999595,316706749.79,9751234880.18,-1.03862443395909,3.3259186958787943,14,0.5855719180344269
2024-03-03,Litecoin,LTC,80.484078,83.8402,80.128757,81.345558,186447268.13,5992961444.96,1.700451897222699,3.026101109139143,15,0.3598836425491597
2024-03-03,Uniswap,UNI,7.557454,7.637652,7.459491,7.582739,104567852.62,5669561335.61,6.498619739931066,3.587069280130613,16,0.34046312559396485
2024-03-03,Cosmos,ATOM,11.800622,11.932278,11.541324,11.783884,105334156.89,4517190588.86,4.971001297274058,5.738722205714808,17,0.2712620493453835
2024-03-03,Stellar,XLM,0.13329,0.135228,0.13187,0.133938,94700626.23,3904807142.38,-3.36154462217797,3.372127470180509,19,0.23448777883153382
2024-03-03,Filecoin,FIL,5.885584,6.081101,5.873099,5.9027,80937362.0,3481443647.03,-0.24892563156641012,4.220227909921892,20,0.20906435533244952
2024-03-03,TRON,TRX,0.121189,0.128864,0.120974,0.12226,208570471.21,10694954309.31,1.5726901891714329,3.3894196694579426,12,0.6422432630478911
2024-03-03,Near Protocol,NEAR,4.062628,4.119445,3.966246,4.0263,85833085.32,4400388616.5,3.362921096787308,2.8926127533746087,18,0.26424796796743744
2024-03-04,Bitcoin,BTC,47817.597775,48246.275541,47809.162878,48104.780229,18595520614.67,946949692406.45,-2.3427084708796175,2.6091739386322175,1,56.37034761600519
2024-03-04,Ethereum,ETH,2664.781555,2761.877028,2661.036426,2702.862704,7232834715.57,323928027096.36,6.40348177876664,5.383920860162668,2,19.28289922517978
2024-03-04,Tether,USDT,0.994071,1.011574,0.986758,1.001701,2862342264.6,110973333082.58,0.17631093127774555,0.30095285231739943,3,6.606058814037538
2024-03-04,BNB,BNB,338.437868,340.992837,332.875044,337.315554,958164423.68,52259918291.21,-4.223814144821391,5.519350553301473,5,3.1109464252247645
2024-03-04,Solana,SOL,114.16609,117.227956,113.835781,114.987173,1073347264.77,52789438595.25,-3.9429213285547715,6.001426792128583,4,3.1424678923605875
2024-03-04,XRP,XRP,0.642496,0.643092,0.627599,0.641436,937929919.11,35194472571.92,4.456154978569304,3.2089570018041695,6,2.0950686915578514
2024-03-04,USD Coin,USDC,1.004945,1.027591,0.997666,1.003274,856877594.89,31737154867.83,0.23007659562563898,0.19076700041596048,7,1.889260291849463
2024-03-04,Cardano,ADA,0.671,0.682427,0.681204,0.682408,498457370.68,23930816400.65,4.621120831071979,3.2882957702825926,8,1.4245618854485311
2024-03-04,Avalanche,AVAX,43.485641,43.948675,43.083459,43.546848,336297424.42,17272543395.76,2.6884363673167266,4.084811130393213,9,1.0282059155193344
2024-03-04,Dogecoin,DOGE,0.100644,0.101569,0.098214,0.10035,306817703.68,14822128557.22,0.22672113300639118,4.050745351631863,10,0.8823367765781829
2024-03-04,Polkadot,DOT,8.245306,8.344996,8.204594,8.305509,213430907.58,11757191673.26,-1.112378864134822,3.957632399969505,11,0.6998861575480605
2024-03-04,Chainlink,LINK,16.795173,17.607615,16.656861,17.016059,248147819.89,10049558600.52,-2.4292430975924484,2.5658589820704893,13,0.5982335875299858
2024-03-04,Polygon,MATIC,0.994279,1.00364,0.972682,0.99458,249363048.03,9902529060.59,-0.5017031897918689,2.609853509042602,14,0.5894811624094779
2024-03-04,Litecoin,LTC,84.280772,85.931116,83.324203,84.453357,140874273.86,6163351591.17,3.820490112072261,3.166072817342046,15,0.3668941174593967
2024-03-04,Uniswap,UNI,7.235726,7.37627,7.196162,7.310207,130457199.58,5502136281.88,-3.594110254882832,3.775012650488732,16,0.3275330646679002
2024-03-04,Cosmos,ATOM,11.557865,11.435757,11.245977,11.264222,90264377.75,4360010425.08,-4.409938183369766,6.145769737268466,17,0.2595442030786092
2024-03-04,Stellar,XLM,0.138143,0.137909,0.136484,0.136602,74286223.98,3963352318.93,1.9889799758097126,3.437706484130731,19,0.23593180264415767
2024-03-04,Filecoin,FIL,5.978239,5.94762,5.90118,5.907725,84769564.48,3463432602.31,0.08513053348466748,2.9645989201553418,20,0.20617240947687154
2024-03-04,TRON,TRX,0.119621,0.123753,0.118934,0.12044,200967758.31,10571591778.14,-1.488630786847689,3.380209534753088,12,0.6293093584241554
2024-03-04,Near Protocol,NEAR,3.953116,3.918523,3.861207,3.886154,81875837.78,4281331938.23,-3.480763976852197,3.065818674646829,18,0.2548606030001669
2024-03-05,Bitcoin,BTC,50402.558957,50739.237171,50486.334066,50604.106528,21523424369.93,976583824808.99,5.195588228658554,3.2560390602989564,1,57.64920422168359
2024-03-05,Ethereum,ETH,2613.925355,2642.879732,2590.264564,2607.816303,6909474112.44,313317005357.03,-3.5165086579995286,5.340783832174188,2,18.495571572144968
2024-03-05,Tether,USDT,1.001117,1.016169,0.984193,1.001707,2193605707.92,109752107333.59,0.0005989811330930905,0.2968775687635776,3,6.4788310933490925
2024-03-05,BNB,BNB,339.444856,338.259207,333.51269,337.279698,1346228393.34,51682695718.49,-0.010629809261630818,5.139880209885726,5,3.050906849481268
2024-03-05,Solana,SOL,117.576135,119.145627,117.763857,117.901486,1291542480.99,54329146497.58,2.5344679097380807,5.81033488810541,4,3.207130798261326
2024-03-05,XRP,XRP,0.625973,0.62224,0.612504,0.616158,715881448.08,33871615188.5,-3.940845228518519,3.4782052884475,6,1.9994921190733828
2024-03-05,USD Coin,USDC,0.995147,1.003108,0.968234,0.998217,720861898.54,31960753691.7,-0.5040497411474831,0.27401903416484413,7,1.8866911061240628
2024-03-05,Cardano,ADA,0.655739,0.670087,0.649632,0.661601,581509995.82,23256301507.28,-3.04905569688515,3.4635054059486827,8,1.3728542711594283
2024-03-05,Avalanche,AVAX,37.555604,37.882376,36.995571,37.798564,485543991.15,14995479768.57,-13.200229784713692,6.563431093810822,9,0.88520560510973
2024-03-05,Dogecoin,DOGE,0.101308,0.101801,0.098835,0.100579,352264908.1,14664702736.53,0.22820129546587964,3.9336882230892196,10,0.86567934204097
2024-03-05,Polkadot,DOT,8.420433,8.564697,8.092379,8.450364,457080293.68,12010575957.01,1.7440833547949897,3.969548166932854,11,0.709002267471652
2024-03-05,Chainlink,LINK,16.666589,16.806476,16.375669,16.706476,218153026.16,9882612266.74,-1.8193578195750293,2.2108689380702367,13,0.5833853872405087
2024-03-05,Polygon,MATIC,0.9754,0.998888,0.974401,0.991817,186389013.51,9814508981.2,-0.2778057069315776,2.6159547649660184,14,0.5793651484074203
2024-03-05,Litecoin,LTC,79.47903,81.568688,78.853847,80.292104,113635485.37,5928870231.96,-4.927279563321562,3.102517361476394,15,0.34999007983055036
